date,close,open,mid1,mid2
1-May-12,68.13,34.12,78.13,54.12
30-Apr-12,63.98,45.56,80.13,56.12
27-Apr-12,67.00,67.89,82.13,58.12
26-Apr-12,89.70,78.54,84.13,60.12
25-Apr-12,99.00,89.23,86.13,62.12
24-Apr-12,130.28,99.23,88.13,64.12
23-Apr-12,166.70,101.34,90.13,66.12
20-Apr-12,234.98,122.34,92.13,68.12
19-Apr-12,345.44,134.56,94.13,70.12
18-Apr-12,443.34,160.45,96.13,72.12
17-Apr-12,543.70,180.34,98.13,74.12
16-Apr-12,580.13,210.23,100.13,76.12
13-Apr-12,605.23,223.45,102.13,78.12
12-Apr-12,622.77,201.56,104.13,80.12
11-Apr-12,626.20,212.67,106.13,82.12
10-Apr-12,628.44,310.45,108.13,84.12
9-Apr-12,636.23,350.45,110.13,86.12
5-Apr-12,633.68,410.23,112.13,88.12
4-Apr-12,624.31,430.56,114.13,90.12
3-Apr-12,629.32,460.34,116.13,92.12
2-Apr-12,618.63,510.34,118.13,94.12
30-Mar-12,599.55,534.23,120.13,96.12
29-Mar-12,609.86,578.23,122.13,98.12
28-Mar-12,617.62,590.12,124.13,100.12
27-Mar-12,614.48,560.34,126.13,102.12
26-Mar-12,606.98,580.12,128.13,104.12
